,contrast,B_shadow,B_dark,B_light,B_highlight,G_shadow,G_dark,G_light,G_highlight,R_shadow,R_dark,R_light,R_highlight,B_average,G_average,R_average,sharpness,red_average,orange_average,yellow_average,green_average,cyan_average,blue_average,purple_average,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,images_names
50,0.015381385232089097,0.004800078438595024,0.008738151085579245,0.007194662233420592,0.02943085738125792,0.005092849860063842,0.008084156060248735,0.006463326741179646,0.031134523385428974,0.005048839743598083,0.007914358200182929,0.007231176393140978,0.028456335785920658,0.016520385615843104,0.01674516949244279,0.01665573640191712,0.025860592745603497,0.002835856979142481,0.004795889226545615,0.04385752172318698,0.003235390520094313,0.005498940740460069,0.012764513895703329,0.009997381144265849,0.2140949,0.7244432,0.39622128,-0.18915974,0.11138703,0.018845053,0.054713335,-0.10255170599999999,0.11218765,-0.82752544,0.17126262,-0.37906232,0.0028893240000000004,0.14113426,-0.15245765,-0.0696334,0.14482124,0.15870467,-0.2517743,-0.04920896,0.37325108,0.082188785,-0.20994963,0.12673867,0.041537977999999996,-0.04758303,0.011961687,-0.14382829,0.05627965,-0.14947487,20180407-DSC01689.jpg
51,0.010521736292133956,0.0013817187534569536,0.014999456816560956,0.011366139750042529,0.024143234139584312,0.002253154324718582,0.019857476672973263,0.014174055112083809,0.01391894884853344,0.005787736840647663,0.034909775350321276,0.004583103500723832,0.004416426313888684,0.016802461689160584,0.014010565835793182,0.01010831454737618,0.01805517990039299,0.00018773471576785024,0.0007572767810672527,0.007237319440978928,0.0024701499211480893,0.054477697088276635,0.02537472320538919,0.016445129681295072,0.102817215,0.61827755,0.30373713,-0.084514745,0.12273133,0.0012638271000000002,-0.021405322,-0.10770856,-0.03635179,-0.46210447,0.0049940245,-0.14050423,-0.057527207000000004,-0.024950556000000002,-0.029381227000000003,0.06196317,0.05817168,-0.021405656000000002,-0.14360039,0.03913434,0.1012443,-0.0057769455,-0.023299512,0.045431442999999995,0.15025695,-0.09214112,-0.08514349,-0.13780503,0.09488395599999999,0.19549133,20180407-20180407-DSC01662.jpg
52,0.013660614811024622,0.009147978329828981,0.012116515682311514,0.014134627356288046,0.010148493736277178,0.009785308352290632,0.011244522283313126,0.013787683362553814,0.01023596103767055,0.0102705023673145,0.010776423539775919,0.015205624565327768,0.008750986168290393,0.011975476332814657,0.011760449386216452,0.011276246317680785,0.013027629521614842,0.004038707379474143,0.009267467725461649,0.008501612381460879,0.00787017827594097,0.009975579981436243,0.02787014458149434,0.01685070636522134,0.31059048,0.74161685,0.29580474,0.22922670000000003,0.0451975,0.3177359,0.5836864,-0.15185857,-0.18197735,0.23479797,0.45139018,0.48667297,0.560187,-0.50876915,-0.06862412400000001,0.25285545,-0.10717061,-0.15289176,-0.26702940000000003,0.013472086000000001,0.007548406,0.05760446599999999,0.16306227,-0.075772315,-0.06667472,0.15112492,-0.16281837,0.09196433,0.22945541,0.05614902,20190422-DSC04751.jpg
53,0.015759592092201038,0.01372536018746972,0.0107868302377177,0.007889330481217259,0.011443069248747965,0.01376576740808411,0.009452839560259869,0.008263371506193093,0.012372547629267016,0.013123200908822751,0.0076142723294568455,0.009956923484115785,0.012888305403179827,0.009276016417583615,0.009432928567306171,0.009916724154847843,0.0032875836056347695,0.015916230160471494,0.015701660141648987,0.018050777330349488,0.0008958572385831505,0.00017879484599741754,0.008280937276680807,0.004291233218758206,0.34069273,0.035998422999999995,-0.21390423,-0.23497045,-0.23553227,-0.051865634,0.14835435,-0.05475300599999999,-0.015894013000000002,-0.19874547,0.032223022999999996,0.17076318,-0.21875754,0.028412666,0.1042962,-0.074497774,-0.09112572,-0.0117015885,0.026093202000000003,-0.20759286,-0.17235963,-0.06771741,0.054459207,0.124197185,0.028142916,-0.14667419,-0.019633668,-0.07666539,0.33015466,0.09822528,DSC06700.jpg
54,0.015367950464135709,0.01067401036607598,0.009241628683399285,0.009440961400359207,0.007582976015265899,0.011273066795767407,0.009947088023061957,0.007850474880989491,0.00787406411073325,0.01113618503360596,0.009102059311772681,0.00792173945554965,0.008751171806520523,0.010275079408941007,0.00966651730142639,0.009878803825867071,0.01126240352526917,0.0032190512563832585,0.004412836836559502,0.010521559302915342,0.0009473795445580031,0.0005373437949901523,0.0380351290744724,0.013376885357928298,0.18312828,-0.13521749,0.046717815,0.2588611,-0.06695387,-0.10784264,-0.1125993,-0.12089809,0.16607772,0.024069246000000002,0.12123083,-0.3007979,0.19394416,0.023687202,-0.094192855,-0.04559779,0.07038008,-0.080872,0.10943230000000001,-0.09140693400000001,-0.08060562,0.18050639999999998,0.19825892,-0.054457553,0.033224218,0.034262635,-0.09909934,-0.07740408,0.12582414,0.2219106,DSC07899.jpg
55,0.01120348942422478,0.015515884014215369,0.013132361806570587,0.012517994310244014,0.000384624666702996,0.015233373377544341,0.01812363342410101,0.006935616022782842,0.002646094039081117,0.01660326381416716,0.006626258349370704,0.0021889377898170314,0.01667868534978081,0.007472388101862479,0.008333004893846892,0.010237738149948213,0.009510341501199284,0.0054107786691239106,0.01717426100363017,0.0002266557866501389,0.16332687824654055,0.005656205596060182,0.00011013342589796345,0.0013497757014054046,0.5027504,0.46846822,0.13442616,0.14620343,0.043031894,-0.25598264,-0.40358436,-0.42043915,-0.12938617,0.16923681,-0.13212770000000001,0.28774527,-0.25585595,0.094996065,0.6303941999999999,0.47248942,0.67226744,0.115621656,-0.08966282,-0.18167892,-0.10356939,-0.032024764,0.19210058,0.19570592,0.049613312,0.17584541,-0.01179491,0.00736953,-0.08290523,0.09688674,20180407-DSC01687.jpg
56,0.010496194482396044,0.0046446366628557344,0.013778763696920084,0.02030967319442572,0.010151121838125029,0.00472106540333801,0.01298865949929158,0.020261280311177,0.010491758709435372,0.004683584853722399,0.012830273184696707,0.022292134906982876,0.009608244951204015,0.013497677434090843,0.013511249045665023,0.013378572165404093,0.013230411962101628,0.006501997791855274,0.014739684135972663,0.011443102194111628,0.0,0.0,0.0,0.024604147361216817,0.10171139,0.15644953,0.02041989,-0.16819575,0.061630162999999995,0.055950742000000005,0.013156316000000001,0.25885749999999996,-0.14966683,-0.29934955,-0.118580945,-0.073115535,-0.05311091,0.09481306,0.19257385,-0.17826676,-0.0070484345999999995,-0.09231472,-0.124719396,0.084374435,-0.10489872,-0.008102229,0.18494111,0.10844819,-0.16562304,0.040790644,0.1304575,0.35980615,-0.11587447,0.1753367,20180831-GOPR0522.jpg
57,0.0091258011877164,0.010642721559812888,0.017643890945668664,0.008955937118682698,0.00036791464599875075,0.009735951770082778,0.018201232582267482,0.009403052841760165,3.0933294802529424e-05,0.007236489077343054,0.02027785711455582,0.011891388253889931,3.489998726428922e-05,0.008142376393800662,0.008428549035851931,0.00923786222080114,0.005740248835897706,0.011364280161865673,0.01764427312390121,7.086878682971979e-06,0.008705166758485802,0.0007124081971068491,0.0042055927846704425,0.010460589839029687,0.7087756,-0.07251835599999999,-0.105348065,-0.21246707,-0.23554736,0.05357253,-0.42895997,0.75878316,-0.07657776,0.13767365,-0.5670771,0.25659484,0.1331269,-0.45117548,-0.25832910000000003,-0.09276886,0.1810182,0.3586086,-0.36262468,0.16354041,0.15688379,-0.03175394,0.022387896,-0.18681903,0.02357335,0.012553254,0.16711897,-0.24745178,0.08106099,-0.0012827546,20180628-DSC03353.jpg
58,0.00793088374388298,0.0007852269233058424,0.004937519679024506,0.02124840013690907,0.022185062910531204,0.0008220593453708281,0.004619979765846956,0.021193687353877468,0.022928808136907924,0.0007677648027089222,0.004631510329362798,0.023327465101929942,0.02099937802839186,0.01719530048069776,0.01720759071806521,0.01704851685662135,0.0043840240903312774,0.0011321656430762297,0.005320031956173714,0.028193312954930792,0.0,1.065841108777452e-06,0.0,0.028007040837281328,0.037613202000000005,-0.07636762,-0.038674057000000005,0.034782297999999996,0.058512285,-0.08734949,0.23714659,0.0030162525,-0.12901275,-0.008732013,0.09257183,0.015693365,-0.30757629999999997,0.08501926,0.10367063,0.023940068,-0.041988637,0.20783426,-0.28475195,-0.01981536,-0.2368246,0.2609425,-0.14413323,-0.05377414,-0.031131875,0.102597065,-0.031790726,-0.029300276,0.013217466,-0.18072389,Shirley.jpg
59,0.010623819127498343,0.005761656262591376,0.008896828011638372,0.02024934197258101,0.011255238417428065,0.0043021140870313345,0.019827679385047082,0.015333653481206034,0.008894315526661237,0.008646057905109285,0.01922774162483808,0.007038739852211034,0.012134836954731441,0.013583875781931076,0.01237305974312055,0.011352322644815392,0.016207247989915644,0.0053671389353495075,0.016023941217744614,0.012993512320017955,0.001151132155941547,0.024097548336293975,0.02610429485930149,0.0034961249210917647,-0.006051785,0.13964126,0.04726628,0.13176496,0.17453615,0.0700424,-0.18408884,0.2180828,-0.03348567,-0.17229857,-0.28555949999999997,0.42370534,-0.082878865,0.12631927,-0.018920971,0.029146482999999997,0.037797403,-0.09708589,0.43657959999999996,0.08553342,-0.26923406,0.3762413,-0.09372553,-0.007395566,-0.13873933,-0.046402245999999994,0.01853871,-0.20774817,0.3569982,-0.1510552,20180408-DSC01768.jpg
60,0.011449303948123574,0.004499056160371674,0.01137875688542277,0.019941030995282383,0.01833352081440483,0.004573089334687792,0.010726274284173401,0.01989351649440511,0.01894873096259427,0.004536783567437842,0.010595475947878834,0.021887508916350714,0.017353053348371145,0.014749563326620375,0.014764393681348818,0.014619411253302015,0.0175402883097696,0.006298200557669352,0.012075283716465365,0.022301288234468142,0.0,0.0,0.0,0.025775564108806017,-0.01632679,-0.01922601,0.013414033,-0.13822326,0.18505998,0.076826915,0.019358076000000002,0.14813983,-0.10394024,-0.090550475,-0.13837822,0.07771983,0.06700158,-0.13689296,0.100360714,-0.022991544,-0.12487158,-0.12973134,-0.042914997999999996,0.32372132,-0.05622245,0.11978052,0.35885105,0.13348258,-0.12357409,-0.098792866,-0.012443602,-0.0693709,0.09379022599999999,0.011027675,20180831-GOPR0528.jpg
61,0.014892225682899085,0.009269262774725093,0.01856553506623041,0.005804794598121735,0.014353829334145194,0.006922322130821664,0.008333262176121379,0.007334548906151219,0.02657824771520319,0.005972536623999306,0.006757454606387269,0.008262305665649491,0.026966403350903712,0.0115213460180455,0.01473967726618722,0.015696454813204978,0.020399161182709145,0.006226773957193807,0.011009933420040178,0.03172963433493257,0.02436526067044774,0.016676203279987454,0.008916594248615949,0.0020184408867822677,0.06722734,0.105690345,0.02978352,0.32458994,-0.0006887642699999999,-0.02981074,-0.29958427,0.01356598,0.0029037404,-0.20308472,0.03366716,0.026043032999999997,0.06687376,0.11299805,-0.10194057,-0.10605112,0.07030161,-0.22731236,0.26700085,-0.13187720000000003,-0.07737157,0.13389535,-0.13287870000000002,-0.041390862,-0.27864444,0.22437464,-0.00923991,-0.088081054,0.020968232,-0.07331902,20180407-DSC01675.jpg
62,0.01536771132354791,0.007507067068230155,0.01890148664903641,0.007312856439654952,0.013659441678002236,0.014891167740903212,0.010340467440369386,0.005241701929530418,0.011906196790324031,0.018481709235825712,0.00662849852302429,0.006057387223943778,0.00807988540255033,0.012338465218273474,0.009907357263329478,0.00788936886614487,0.015710473329912947,0.0005591885176990326,0.00014895277616672819,0.00023038572279907154,0.000789307707859646,0.03664644179870706,0.0729045677328724,0.006628784684067007,0.30794466,-0.47037444,0.46759802,0.4090944,0.19211847,-0.8135968000000001,0.5050632,-0.10326342,1.0715754,-0.15694252,-0.27266163,0.32988277,-0.044227533,-0.10224419,0.019988619,-0.06074645,-0.05473586,-0.069649756,-0.10819992,0.041051902,0.099760994,-0.075167224,-0.01006836,-0.06907296,-0.20257197,-0.1304174,0.040525876,0.040953382999999996,-0.040867906,0.20461929,20180618-DSC02682.jpg
63,0.012397393908720158,0.009160938531245028,0.01685148954747914,0.014508440356682181,0.005217998155405919,0.0091603123336045,0.015567534902316663,0.014524130483562197,0.0059162865580968844,0.008822598155775298,0.01491425803520096,0.01631418798368317,0.005921302626431028,0.01037313834654974,0.010583991712294842,0.010724460205468071,0.005933242014723015,0.011255261462562291,0.02513455431980539,0.00867542740600114,0.000311236787113395,0.0001297128629382159,0.003859381496841467,0.008188846677370314,0.15750188,0.17460927,-0.11683274,-0.013281533500000001,-0.25047624,-0.03597744,0.017339616999999998,-0.09843272,-0.10563854,-0.13414396,-0.05849268,0.11603792,-0.04937169,-0.06030678,0.1709514,-0.15227948,-0.077399,-0.024490322999999998,0.20803161,0.015400223000000001,0.15670952,-0.22108154,-0.072472885,-0.038228072,-0.1963975,-0.06405793,-0.025002297000000003,-0.005328451999999999,-0.17168150000000001,-0.1580818,DSC06749.jpg
64,0.012194080409733745,0.015152779491164406,0.010855551885984572,0.006472577803765436,0.002171675085140448,0.015223221027182725,0.009412058096705037,0.007329982637894835,0.002262894166900896,0.013465477802000579,0.01054358183819923,0.009486728810197858,0.0019608409333856797,0.006696966721549871,0.0069363168175849135,0.007625836520437502,0.006739383741117936,0.01728330207189877,0.012720318797169386,0.0005477100406695142,0.0072008556207710595,0.005131545310264482,0.008867167853036071,0.004898503851472576,0.29082012,0.10941619,-0.13908571,0.12996653,-0.26810673,-0.11992654,-0.19101192,0.26138645,-0.09349836,-0.003847408,-0.08359388,-0.20877057,0.09149488,-0.0467754,-0.25934684,-0.039034933,0.047670487000000004,-0.059477866,-0.028718982,-0.03570303,-0.010604899,-0.04110445,-0.065804906,0.0837202,-0.16117786,0.09978838,0.0160455,0.14417538,0.018589803999999998,0.13490488,20180628-DSC03339.jpg
65,0.016854256982199747,0.013988953404003527,0.00837094527369845,0.006371380068107732,0.006609460407640759,0.013856599912991898,0.006170878315783927,0.006276904553866085,0.00933007767500329,0.013150767534790407,0.0044574585763645785,0.0053357887753564355,0.01275772747210695,0.007815124305887445,0.008629732643800792,0.009829651862663652,0.0020138245515596864,0.016985919702793093,0.01153433231927936,0.01426327583351834,0.00019312102443635207,5.958051798065957e-05,0.006565555936409114,0.002064405400133886,0.43935302,-0.08252176,-0.28581658,-0.32198972,-0.15320586,0.06363048,0.059431482,0.4497897,0.22382031,-0.03661278,0.12710871,-0.22810993,0.28982174,-0.1268999,0.49241608,0.040080927,0.011589505,-0.035741914,0.0974738,0.12437609,0.031027822000000004,-0.01870887,-0.28159624,-0.06296797,-0.043146227,0.38345405,-0.051789995,-0.06255934,0.002906991,0.20179006,20181015-DSC04040.jpg
66,0.007961874063497302,0.0013934578158951315,0.014982239794788162,0.0233702095299273,0.009068598841915151,0.001619317447297709,0.017608856187817018,0.0235113100542588,0.00518260394205314,0.0062392231104466105,0.025255971007555698,0.01644947483282665,4.767189749717804e-05,0.01427250791214541,0.013322031417861315,0.010002473386890155,0.003720717005482573,0.0010298880408599505,0.0034803006308028878,3.6024966638440894e-05,0.002332873935840943,0.06714926886231003,0.028363004120920077,0.011718653583452521,0.02774444,0.048642907,0.03975267,-0.11183174,-0.06761163,0.0057824930000000005,0.039976165,-0.0381751,0.043940585,-0.087665446,0.013224205,0.12853941,0.116988964,-0.016247641,-0.0063498244,-0.00056317355,0.12494531,0.08491517,0.052436255,0.05966038,-0.27264076,0.15900418,-0.03880378,-0.043251988,0.1483265,-0.018187381000000002,0.0840278,0.3558998,-0.07821194,-0.13028151,20190423-DSC05160.jpg
67,0.006891827506694005,0.02638404395759323,0.007764500262554351,0.0012538802489295581,0.0010562223650310103,0.02779786129439727,0.0057944583078851815,0.0011964869594391636,0.0010339139589796943,0.02855341359631995,0.004300821738551632,0.0011972114551198865,0.00087192420309383,0.004410800415680296,0.004241767892228639,0.004053989038028024,0.0032035417965784684,0.026965710764585392,0.0016387958235091875,0.0006614730932119593,0.0016049023065227883,0.0016793392509897535,0.0374262013173788,0.002670427881954411,0.11231116,-0.08211264,0.0005384629000000001,0.08182085,-0.036246162,-0.20160829,-0.06218844,-0.10656572,0.04984443,0.07440767400000001,0.04733891,-0.15126434,-0.073181145,-0.093049005,0.008065042,-0.07282192,0.13585539,-0.14832275,-0.05979272,-0.13749474,0.005882133,0.061586898,0.19022733,-0.11068383,0.17896064,0.035087213,0.02124625,-0.09904681,-0.100813754,-0.11031817,20190804-DSC06087.jpg
68,0.010961331240667395,0.002849643006643923,0.002320888006704221,0.01793924355395575,0.025278162271148343,0.0029044270149288965,0.001991665712371217,0.01407657385630331,0.03128294644214203,0.0031050847681299413,0.0013473183543505126,0.004129060944916571,0.04117925608987838,0.01658144506088643,0.016992709149102087,0.018392512421575316,0.009006586623253555,0.00017007562172388527,0.018949437587008382,0.047968253270124384,0.015908943144901697,3.197523326332356e-07,0.0061676530653018286,0.00014067926813677437,0.0023698008,-0.18973120000000002,0.22921516,-0.056274816,0.006789732,-0.03134174,0.026829642999999997,0.02847986,0.08209732,0.03351984,0.07205024,-0.03309222,0.081047304,0.05435248,0.07540875,-0.13457666,0.0036210929999999997,0.03456947,-0.0919318,-0.040877547,0.02290876,-0.123918444,-0.124984905,0.022714752999999997,0.0507343,0.103296615,0.047878344,-0.013415553,-0.04394842,-0.1527454,20191229-DSC06369.jpg
69,0.014951530418153752,0.009854994757656128,0.0018330584432536274,0.011408349734875369,0.022008509381916633,0.01017238573816557,0.0022946278132381717,0.01624561361621921,0.015568629974103196,0.019091032735722647,0.002614594330069835,0.00851460106467321,0.009677729340741377,0.013861877049745699,0.0125611170453547,0.007746719206156371,0.01352504530562879,0.006022589674371306,0.00023360697995191993,0.0001201971923993537,0.008950160580774387,0.0940986882533598,0.02234254295226262,0.001281688165688956,-0.17430066,0.037305836,0.04012184,0.042454532999999996,0.16734645,0.052742064000000005,0.042547222,-0.009254496999999999,-0.10986772,0.098500475,-0.08848500000000001,0.14772525,-0.21160136,0.03989725,0.015792556,-0.11033218,-0.14307217,-0.036276083,0.14573064,-0.1866719,0.29404959999999997,0.18206114,-0.065659046,-0.13531193,0.32036445,0.32884854,0.22863346,0.086066864,0.13464071,0.5351477,DSC04508.jpg
70,0.011293236499523228,0.019148714872475683,0.013821440154291292,0.0036565063286077,0.002711024344960569,0.018888278056459342,0.014231902530408963,0.003460187174608581,0.0028057268677638947,0.017867541537433827,0.015252037262619996,0.003973163855890905,0.002643544088508818,0.006074298121250639,0.006256950860577001,0.006464799709017782,0.013263680011733786,0.020985486788893074,0.011824513372570964,0.00220921009821155,0.015301774382653831,0.0031703976701139697,0.01018985625390688,0.005560186627501259,0.22509189999999998,0.0032252374,-0.02147045,0.19485816,-0.07950478,-0.05112188,-0.13359019,-0.05875495,-0.1443607,-0.06633438,0.01081007,-0.11826913,-0.01716827,-0.20419064,-0.10196482400000001,-0.25293654,0.18381481,-0.31465304,0.010884758999999999,-0.017132869,0.09120068,-0.1589801,0.13075775,-0.08972021,0.028765142,-0.046017542,-0.051892836,0.009128164499999999,-0.035225905,-0.12190103,20180618-DSC02700.jpg
71,0.00953212558333373,0.0033022938813454853,0.01702675590034972,0.011361218896888443,0.018979072846658618,0.0035407931976301718,0.019145812525600575,0.014776412908594124,0.011637952825630802,0.0009629499900281535,0.0029056026275561695,0.022069280258273396,0.023694399598115513,0.014644857956488871,0.013061876904074848,0.017280016232905974,0.014179330868953687,0.004495182865240744,0.020423772520203037,0.0004408473700025946,0.0001286305189984414,0.018262388018070057,0.0010255410785899623,0.01989299276782481,0.6121800999999999,1.0996304,0.36441317,-0.19938545,-0.108237684,0.10954275,0.20091335,0.17452353,0.41394818,0.91176,-0.21065684,-0.34699595,-0.16971594,0.49111497,0.03460147,-0.33787477,-0.23742548,-0.050596595,0.13213813,-0.008044991,-0.058748454000000006,0.05729096400000001,0.07530121,-0.050671954000000005,-0.032249667,-0.04970999,0.01689338,-0.024567615,-0.08625756,-0.11425945,20180407-DSC01647.jpg
72,0.011286952662972019,0.006650645438478837,0.019207460112522338,0.009469455483384778,0.004531534030207226,0.0095752354970572,0.0192767352221869,0.00571280678660295,0.0034638398094800943,0.00785252707779174,0.02112285061668864,0.006862969828057702,0.0031949824511076012,0.010335248478330915,0.008664973136575866,0.009165687041327608,0.03477130670431109,0.008350396936922893,0.016219497157773533,0.003509092846114568,0.0008776316609593933,0.0017978607822858059,0.007876555968755994,0.01200717542050814,0.009615504,0.019971685,0.06443798,0.041221127,0.21444066,-0.08395147,-0.058648385,0.10389619,0.10915410000000002,-0.13394862,-0.14671089,0.17775768,-0.12470168599999999,0.03709926,0.015417624,0.01063487,-0.06171188,-0.12708862,0.031362400000000006,-0.14831585,0.053352545999999994,-0.05729289,-0.04625497,-0.11253368,0.0057870434,0.16172813,0.14010675,0.017274503,0.054072015,0.0035807719,IMG_2341.jpg
73,0.017159475047178147,0.02174732165773556,0.007220103473254863,0.0019695753803624216,0.008561924340889955,0.020468836242284214,0.007581151809333328,0.003021155287063831,0.009511319214209986,0.01753607986919316,0.008288194483539265,0.004936632557205482,0.010629440855144737,0.006458823140047296,0.007241676712538155,0.008572797282365336,0.0028182978348130928,0.02770902154411086,0.010676676461377429,0.012766452456951679,5.60787003807919e-05,0.0031371967195755524,0.0013963976085779215,0.0006265355704237258,0.27612647,-0.13151637,-0.27384162,-0.1609787,-0.15510853,0.04201366,0.24853145,0.041550852,0.010262558,-0.017949482,-0.03203092,-0.03951159,0.056741428,-0.033052787,0.15059602,0.2262449,0.06602876,-0.12750818,0.22574967,0.07004832,0.20220357,0.10260941,-0.20447382,-0.16372532,0.1648348,-0.33374309999999996,-0.0953199,0.17491959,-0.07439842,-0.15741032,DSC06754.jpg
74,0.01743288517837081,0.023397817708292745,0.004476195542774561,0.0012091395396174763,0.009279180405649285,0.022717072473402017,0.005147358237726471,0.0016223499163469006,0.00994055415355701,0.019992448626403703,0.006457855729933703,0.003386543617247475,0.010126602581193777,0.006030701137613928,0.006573051608904376,0.007819767558134268,0.004436658416207183,0.031097890389793617,0.00672892540641432,0.011082666030919772,0.000767109888958916,0.007153445893615308,0.00023856956839929058,0.00041818481686845183,0.087435275,-0.10262561,-0.134246,-0.016154207,-0.08649356,0.025301715,0.11122149999999999,-0.07529303400000001,-0.01055429,0.026519924,-0.03265117,-0.023997394,-0.0090719145,-0.02564685,-0.0050368240000000005,0.076396935,0.19628868,-0.08404447,0.042970665,0.041214388,0.08775658,0.0037344465999999995,-0.0066133766,-0.04342113400000001,0.09965564,-0.20964526,0.032426767,0.009812083000000001,0.0010596421,-0.11544762,DSC06756.jpg
75,0.0046147366105227785,0.02748720478194798,0.007472689525362692,0.0006080143670165992,0.00026257483238079185,0.03131541064489041,0.0019372378403154464,0.00024944603997164737,0.00014138907683331766,0.029332202726059343,0.0044941389849706935,0.0005310480360991952,0.00016440121660241775,0.004142721566794098,0.0029968822013623684,0.0033703382282051072,0.013902278677473626,0.008392940032893651,0.00024736131753154373,4.189961607300978e-05,0.008525013933512508,0.00028548554098604045,0.09196363050874394,0.002766408876776801,-0.030597845,-0.07494304,0.09513923,-0.22611916,0.32646686,-0.16547023,0.14000852,0.11444212,0.016182758000000002,0.023952574,-0.17097856,-0.26611915,-0.29652490000000004,-0.23467503,-0.23256762,0.6752232,-0.20190914,-0.040943637000000005,0.25467807,-0.025781441000000002,0.11789574,-0.21611688,0.16885424,0.04579543,-0.19671088,0.47874690000000003,-0.056370124,0.02298787,-0.054602585999999995,-0.2992666,dark_forest.jpg
76,0.009701367705950925,0.00011113516716496912,0.01879609253519516,0.026276363861316925,0.016880935581507103,0.001323429713603953,0.017119705407959283,0.014563574937340047,0.031120658134023385,0.0018309443961289531,0.019327078716546466,0.012995373524118427,0.028647868029856458,0.016075516107088156,0.01594656588764947,0.01609185346132086,0.007435699646158606,8.861801075030814e-06,0.0024624500918786797,0.04579195985842717,8.178143805532151e-07,0.02938670490051892,0.009021336527791633,0.019926593351669998,-0.104950373,0.048281342000000005,0.107756255,-0.0496129685,0.0339628505,0.0012143045,-0.111995385,0.05319133949999999,0.0861190075,-0.15301898,0.0120293738,-0.007329689249999999,0.08469204250000001,0.0566368155,-0.01959082,0.01127206615,-0.00885493775,0.040141076,0.0834229,0.0862267175,-0.15184682500000002,0.054418144,-0.00514687065,-0.06482242449999999,0.0400993925,0.01259702755,-0.055090175000000005,-0.00661514415,0.00511642,-0.013201857000000001,"IMG_4256.jpg,IMG_4257.jpg"
77,0.009729163013639327,0.0014692375535971288,0.003258493959116079,0.004137375223176312,0.04407711207772741,0.0014934259608643404,0.003071625127321287,0.004127516890439265,0.045556188951592,0.0014815580317786856,0.0030341885952720337,0.004541231449315925,0.04171989030748365,0.019462500603277647,0.019482066652050302,0.019290763984372353,0.005722201194249298,0.0020567925818129303,0.0035997150802764134,0.06600442168389055,0.0,0.0,0.0,0.0065447063455946215,0.013711353,-0.037383717000000004,0.01865377,-0.004940599,0.09199001,-0.045235816,0.08311301,-0.018060908,-0.16008052,-0.040130217,0.07451663,0.034828726000000004,-0.18628787,-0.020219428,-0.013672445,-0.1331841,-0.13264269,0.070008285,-0.13113518,-0.010456765,-0.07852402,0.015827062,-0.2925614,0.12597494,0.01887665,0.056228712,-0.06894235,0.10517175,-0.096129335,-0.08784986,Yijun.jpg
78,0.012734844637955774,0.008522927975846424,0.013538614484962836,0.012451320655445143,0.011992724982605743,0.005187370935172219,0.013442994189252771,0.013879460679147155,0.015816258499206537,0.0034363373342772975,0.00947348010353732,0.01190539704422583,0.02448677781959898,0.011960523817060274,0.013847532837701015,0.016270626445927232,0.0053916218753542805,0.00687845903552221,0.030348522204313885,0.024227924586596797,0.0037259623178004485,3.778406730616067e-05,0.00012080245995759748,0.0002560608692439385,0.1564355775,-0.060287996999999996,-0.25620297999999997,-0.136370835,-0.22640702000000001,-0.10526567,-0.01442710005,0.008597892,-0.084157465,-0.062564065,-0.069227085,0.038233945,0.121425395,0.390715075,-0.052833224000000005,0.35853221999999996,-0.100157005,-0.438065295,-0.37513417,-0.037493415,-0.0434634235,0.064699446,-0.08884184,-0.17825181499999998,-0.06937876,-0.032000380700000004,0.09924301999999999,-0.0108546385,-0.10429630499999999,0.0070822748,"DSC07680.jpg,DSC07681.jpg"
79,0.012285564372333344,0.018429867220778058,0.015350993674240266,0.004274518619492921,0.003693130315342117,0.015671552097880743,0.016515033441687525,0.005791539848825664,0.00502917398899918,0.011995908290238166,0.019635959703834242,0.007008681823497661,0.006425236165939749,0.00684596924528009,0.008028172220896863,0.00908740569369552,0.005157071925296258,0.018686192109236218,0.020756891541382896,0.005931593126442582,0.01246944952154646,0.0030861962225205513,0.004649478966055981,0.0022677635501137786,0.46907893,-0.19792620000000002,-0.026815402999999998,0.5749183000000001,0.14489304,-0.43885502,0.51723343,0.39686087,-0.6748673000000001,-0.14420459,0.14827932,-0.039343905,0.291032,0.64002466,0.008553554,0.017942328,-0.032372613,0.5050515999999999,0.23665169,-0.018827727,-0.056536604000000004,-0.31429768,0.30275822,-0.24002193,0.050201815,-0.033515085,-0.016758991,-0.019557178,0.02045351,0.049545392,DSC09906-1.jpg
