,contrast,B_shadow,B_dark,B_light,B_highlight,G_shadow,G_dark,G_light,G_highlight,R_shadow,R_dark,R_light,R_highlight,B_average,G_average,R_average,sharpness,red_average,orange_average,yellow_average,green_average,cyan_average,blue_average,purple_average
Allen.jpg,0.004808023706712035,0.0011110233465471515,0.0016276047727425298,0.009117801943940079,0.0113643830949153,0.0011293055333330586,0.0015373704628970225,0.009093847908856412,0.011745449065694899,0.0011203341655906427,0.001512828227808752,0.010010138026107772,0.010756714425721313,0.008477968910110288,0.008477974457576436,0.008411593412051149,0.005521740515302178,0.0015553065650173734,0.001803936548560817,0.014811436574805851,5.841531289665823e-08,5.872784509363761e-05,0.0,0.012151192135600198
Aria.jpg,0.004979575650984866,0.0008184972003632105,0.0026326458037505118,0.0076556133890321836,0.013940815283675302,0.0008367023835798251,0.002485618371520829,0.007629930358019432,0.01440605702291403,0.0008050140172749927,0.002472986135506819,0.008411481278773478,0.013197931407212319,0.008770352401465176,0.008770767591303708,0.008705423017534958,0.006331491269134242,0.0011522841086651304,0.0027335760671767365,0.018881014492900028,5.841531289665823e-07,8.153684482147508e-05,0.0,0.010466550211776384
China.jpg,0.005247903474981256,0.0032171655183553804,0.013133763435317584,0.0046086992248016,0.004881846277635484,0.0032178910783721166,0.011991387065330584,0.005627715234794553,0.004196458206665951,0.001284665177364113,0.007525639371858424,0.012879779570569534,0.003767240141215373,0.005775880852482197,0.005796950941147725,0.006956043928586946,0.0039107743689850046,0.004326994105620187,0.01584162727607315,0.0038027476108399095,0.0007217796061511091,0.009638587668868534,0.0001749630978272048,0.001185381566285563
DSC04508.jpg,0.007475765209076876,0.004927497378828064,0.0009165292216268136,0.0057041748674376835,0.011004254690958316,0.005086192869082784,0.0011473139066190859,0.008122806808109605,0.007784314987051598,0.009545516367861323,0.0013072971650349176,0.004257300532336605,0.004838864670370688,0.006930938524872849,0.006280558522677349,0.003873359603078185,0.006762522652814395,0.0030112948371856527,0.00011680348997595996,6.0098596199676847e-05,0.004475080290387194,0.0470493441266799,0.01117127147613131,0.000640844082844478
DSC04518.jpg,0.007275633631121051,0.003036091344259912,0.0016010679657938152,0.005566515953171599,0.01375536739544879,0.0029616935310113435,0.007006987059753699,0.0035539281423975014,0.011381526757968942,0.007762938447592603,0.002786922123343338,0.004122853867680837,0.006422962097620667,0.007983614025934362,0.00720020359411713,0.004681418398186256,0.006224176296795118,0.002418481469183728,0.0016649251238395333,0.0007507428983764132,0.0076247755464621085,0.0397445487956182,0.014325658605588508,0.0002150256474658399
DSC04555.jpg,0.006592917109968763,0.00796128468728068,0.003929539411614243,0.0007256540009113732,0.009264990616940926,0.00797050839410848,0.0037825201851975397,0.005670689585364453,0.003271945946276854,0.01157466050648802,0.003998807370506372,0.0015701247679965568,0.0019405785205670776,0.0049444000798814945,0.004546385979386338,0.0024668536997726575,0.011809932088022971,0.008543026205240828,0.0034489888221868104,0.0010011770279759976,0.009145442971787916,0.023514533249792708,0.004199929815424352,0.0008784811595466517
DSC04743.jpg,0.0022169088192620237,0.013418053651581966,0.004482304133731616,0.00020607439486394153,0.00010912506478687825,0.015773959687370373,0.0007786340942934881,0.00012229183279129807,6.789716313307491e-05,0.014318469132906592,0.002949548990708266,0.00016416176092517824,7.801446621179545e-05,0.0021348359908599564,0.0015916934510266272,0.0018705920859190678,0.007231022493884633,0.004396977337221817,0.00010890164274182079,3.00570688001487e-05,0.0011830269167831225,9.8510364478756e-05,0.047311593692738886,0.0011274239508669924
DSC04824.jpg,0.007128059977283379,0.006269448474251072,0.004758247178317364,0.0019778861545782134,0.009796210412463032,0.006265370213477113,0.004494884401214428,0.003260822032390832,0.008625990478626451,0.010043864740126989,0.0049167623545479594,0.002568624018461974,0.002430997596922393,0.005988146907346341,0.005468648917552596,0.0030331612834500997,0.016286828760630815,0.005847675944690169,0.005933518764005273,0.0022055423276650995,0.0043611120149258135,0.023360652439712963,0.006891131364305335,0.0006385558062057611
DSC06649.jpg,0.007930436130427975,0.0029996011771618466,0.004118016638421058,0.0069350286479573225,0.009739676803683704,0.002911728041976725,0.003377811488000242,0.007376182986857469,0.010226910109669678,0.002697904908546179,0.003310850041489964,0.008193444830901684,0.00961064896628419,0.007399027939918448,0.007630385355071373,0.007682817793634292,0.0018109251329208034,0.0035886827043172097,0.012647891765974676,0.015651604692352925,0.0027704630447498097,5.1187019249037134e-05,0.00017056863369223872,2.530671160130479e-05
DSC06651.jpg,0.006710117543631377,0.003939152418840439,0.005436112496062103,0.008850412156600606,0.0044996731984771245,0.0040390429183761335,0.00497803036692688,0.008984678253102233,0.004538335980907144,0.00416138141764528,0.00506337685023247,0.008769828536092813,0.004977842731356912,0.006068753366987559,0.006078656005403156,0.00595124846370873,0.0043414764933405615,0.0019412343732539974,0.005479783266715277,0.005101977619916864,0.003309169060282792,0.004272663898783891,0.01065757220987997,0.00888927639853838
DSC06658.jpg,0.005993542349436738,0.007401755351568129,0.00436604216714314,0.00815786846762602,0.0004773927393920567,0.007540544061060053,0.004345434535861292,0.007926644287484644,0.0005033045718558343,0.007256057548241711,0.005577204507167055,0.007880699015318356,0.0005054464910842738,0.004187545034951576,0.004194246019484321,0.004214355811392244,0.002287818846422908,0.007524185177549934,0.0047658090025982005,0.00033878699212742583,0.000986342558260074,0.0007018030780745133,0.009747374488894374,0.007989649030369908
DSC06675.jpg,0.005989833384774021,0.003751811267349123,0.00782649618481885,0.006719260953467632,0.005253193146196726,0.0036564093813619054,0.007690392098193087,0.006423445920469446,0.005744024998967201,0.0036535305169171028,0.007137397797920986,0.0075931330144330235,0.005086849500088777,0.005896743985652555,0.005873856110721954,0.0058496249555844,0.0028029842548277346,0.0019329128275675262,0.005405927597304919,0.002983793505139891,0.0012325631021194885,0.00811057120929746,0.011753447366506372,0.008780361666192806
DSC06700.jpg,0.007879796046100519,0.006862680093734859,0.00539341511885885,0.00394466524060863,0.005721534624373983,0.006882883704042055,0.004726419780129934,0.004131685753096546,0.006186273814633508,0.006561600454411376,0.0038071361647284228,0.0049784617420578926,0.0064441527015899145,0.0046380082087918075,0.004716464283653085,0.004958362077423922,0.0016437918028173848,0.007958115080235747,0.007850830070824493,0.009025388665174744,0.0004479286192915753,8.939742299870878e-05,0.0041404686383404036,0.002145616609379103
DSC06705.jpg,0.007270529790259164,0.005745418570239451,0.004162377142271865,0.010079242919712454,0.0010759527415902482,0.005641908171604557,0.003983084921698702,0.010099845117791176,0.0013358277812528746,0.005437415325268993,0.003953438984078521,0.007417054351080124,0.005461049762471708,0.00520203541027995,0.00546103711739862,0.0056451722247100435,0.002871874769018002,0.007748141194891068,0.016703982861070697,0.0020446422070405186,0.0001244830317827787,2.5313726333464485e-06,1.784967906367651e-05,4.23376401021114e-05
DSC06722.jpg,0.008287743603658493,0.005354982422424425,0.0007201024586430087,0.002580760963856099,0.014381993171857984,0.0053983454408991285,0.0007009166146660279,0.0026096223085238265,0.0148738166849165,0.005260671780901153,0.0008248903785632446,0.0028701902363721028,0.013647602892054274,0.006516565991946358,0.006591256001893328,0.006616505384438597,0.0012963883553455274,0.007125887939969273,0.0012456641445947399,0.014087067433282516,0.00010269412007232517,0.008938916273011577,0.0009078645776562067,0.004537146078560878
DSC06729.jpg,0.0064402369643294715,0.0037420306353471476,0.006477941051720708,0.0074696129506857094,0.005592090802017154,0.003720227500705395,0.005973912523721234,0.007811949914676239,0.005591922785631172,0.0036549419560469257,0.005911487115709411,0.009613150855664887,0.00406588564393572,0.006070437027580778,0.00610405501790712,0.005994205452190064,0.004662938501233886,0.0027172991436500535,0.007875511027584492,0.0012410740879548472,0.0036687153111617235,0.006825246770195011,0.005867696910274918,0.009056899445753169
DSC06734.jpg,0.004958190696518172,0.006429532882142065,0.013004855430258082,0.0041794211795706795,0.0016793766934769991,0.005527632753866371,0.013148186409072431,0.004770051613792449,0.0017851004413812239,0.0037446293289012363,0.015313340101644665,0.005683222207646641,0.0017267696890157739,0.004551687855414456,0.004829360066498915,0.005040824755987812,0.0032495729443790186,0.006476500962920563,0.010149420285706952,0.002283202706566001,0.0023452579821750348,0.0008325284900660677,0.002750957200365728,0.008075029787166305
DSC06739.jpg,0.005720624708759574,0.007277135814840955,0.008335925474855607,0.002998767912100753,0.0034448335288212897,0.00550613365898295,0.009803534510514864,0.0037583192966039337,0.003836346815992992,0.002997292639030123,0.013388728996764916,0.004427797970164003,0.003605094429109025,0.0046024073139657945,0.004984064879249206,0.005336922467810405,0.004768576884375465,0.007269950667909674,0.011697610888311972,0.004110886960943605,0.006880622875471579,0.0033467410815611995,0.00024303198816520973,0.001700858840872112
DSC06743.jpg,0.006217138645856476,0.005927039952839152,0.008870646841834418,0.004592561950807403,0.002799212852116248,0.005823918618946857,0.008892153597111442,0.0041298701549673,0.003283115176575801,0.005493779956198223,0.009385343880096868,0.004237847689452793,0.0032182522032542958,0.0045380546768478275,0.004565588913154981,0.004590081278766914,0.003378882097288707,0.005062233308370309,0.007484300620753157,0.004993343229579202,0.0008936958720059743,0.00044498866291458624,0.009072552421653274,0.005510269636319129
DSC06746.jpg,0.006563855650922906,0.0043796149441214,0.006180461040044931,0.009734666035756012,0.0019418044306051129,0.003951863854428926,0.00577400841537727,0.008885108669859771,0.004000560853473523,0.0038988421227152343,0.00610005129802869,0.009273253363830773,0.003864421754688008,0.005380724383124895,0.005738226124956504,0.005700580893763732,0.0008214406458614852,0.004271178466820038,0.006473534156843095,0.005497226520498758,0.004820139543667753,0.0009209400100391574,0.003291634852105442,0.008978446830874785
DSC06749.jpg,0.006198696954360079,0.004580469265622514,0.00842574477373957,0.0072542201783410915,0.0026089990777029594,0.00458015616680225,0.007783767451158331,0.007262065241781099,0.002958143279048442,0.004411299077887649,0.007457129017600479,0.008157093991841585,0.002960651313215514,0.0051865691732748695,0.005291995856147421,0.005362230102734036,0.0029666210073615077,0.0056276307312811465,0.012567277159902697,0.00433771370300057,0.0001556183935566975,6.485643146910795e-05,0.0019296907484207338,0.004094423338685157
DSC06754.jpg,0.008579737523589074,0.01087366082886778,0.0036100517366274313,0.0009847876901812108,0.004280962170444977,0.010234418121142107,0.0037905759046666637,0.0015105776435319154,0.004755659607104993,0.008768039934596582,0.0041440972417696315,0.0024683162786027415,0.0053147204275723675,0.0032294115700236474,0.0036208383562690775,0.004286398641182668,0.0014091489174065464,0.01385451077205543,0.005338338230688715,0.00638322622847584,2.803935019039595e-05,0.0015685983597877762,0.0006981988042889608,0.00031326778521186297
DSC06756.jpg,0.008716442589185405,0.011698908854146371,0.0022380977713872805,0.0006045697698087381,0.004639590202824642,0.011358536236701007,0.0025736791188632354,0.0008111749581734503,0.004970277076778505,0.009996224313201851,0.0032289278649668515,0.0016932718086237375,0.005063301290596888,0.0030153505688069637,0.0032865258044521882,0.003909883779067134,0.0022183292081035914,0.015548945194896809,0.00336446270320716,0.005541333015459886,0.00038355494447945795,0.003576722946807654,0.0001192847841996453,0.00020909240843422592
DSC06771.jpg,0.006068149424680931,0.005222264199834601,0.008534130423563211,0.008029965340009864,0.0004408248595762525,0.005086099191109436,0.007074154209109479,0.008855046105127464,0.0007397334604071462,0.0048095630565484545,0.006297585914847766,0.009995752010083517,0.0014386127462977262,0.004856462393870243,0.005093223809836465,0.005264502689803351,0.0024825983516728934,0.0024966491667463746,0.017991786906688397,0.0011048692529163245,0.00012284740302167225,4.6550610425855215e-05,0.012689808005408906,0.00022307531627397472
DSC06786.jpg,0.005507291385865846,0.00477213624434203,0.011471714159113439,0.00571236847848314,0.0011017140235092928,0.004499680932822776,0.010967551463377152,0.006013268796326389,0.0011792457132960342,0.0041740030523329565,0.007758987547478532,0.009194130275697366,0.0016823186148113374,0.004730983892929575,0.0049408493424150214,0.00533853391538074,0.0028070641017585844,0.0026079498403029262,0.010924067336941023,0.0012932465698380423,0.002313363221333459,0.0011312038147732292,0.011913913263063586,0.005838307207108165
DSC07680.jpg,0.006341168070352984,0.005072599793882109,0.007226065625387606,0.005891479722413892,0.0046067683487770435,0.003076566145829625,0.007449972749581522,0.007136905854862924,0.006066929271284955,0.002106169218052964,0.005381880844345216,0.006706335434277516,0.010192624817739226,0.005374149372629914,0.006387922773645009,0.0076174799995074,0.0028249094477388295,0.004088757606291901,0.016006492126159,0.009289623558525379,0.002220424458514876,2.0357565177649332e-05,5.923465831410415e-05,0.00022379888200953742
DSC07681.jpg,0.00639367656760279,0.0034503281819643155,0.00631254885957523,0.00655984093303125,0.007385956633828698,0.0021108047893425943,0.005993021439671249,0.006742554824284232,0.009749329227921584,0.0013301681162243336,0.004091599259192105,0.005199061609948313,0.014294153001859752,0.00658637444443036,0.007459610064056007,0.008653146446419832,0.002566712427615451,0.0027897014292303096,0.014342030078154886,0.014938301028071421,0.0015055378592855725,1.742650212851134e-05,6.156780164349334e-05,3.226198723440106e-05
DSC07848.jpg,0.007247495291088345,0.008423174745569502,0.005501026734896839,0.0007918824356629694,0.002644429420898052,0.006918633560621078,0.00440324442967705,0.0030131526292151837,0.0034901513538140934,0.008047892325246876,0.003533026568498491,0.002825617591967987,0.002612041280855893,0.003395498717779257,0.004564046582719247,0.003719547138188455,0.016242212995234522,0.0001397245578053994,0.004474879145828049,0.0027088661281623157,0.07819251806157664,0.004558362607991687,0.003575893256382189,0.00041598698594668017
DSC07876.jpg,0.005087664283160144,0.002753679915270005,0.0041142929083171,0.008565002673663547,0.0033958508096794443,0.0030281639079752557,0.005101133986966063,0.009376309782620385,0.0007743661826680384,0.0035683794978092604,0.008764718379198908,0.005843997510687682,0.0010986256097276067,0.006503106099583915,0.00568821754954489,0.004887042597802484,0.0059297724674943954,0.00047903719587391315,0.002135124444980211,0.0008484361426772068,0.0021538894171255823,0.0066211648438918485,0.013208037647057119,0.010085502406285687
DSC07890.jpg,0.004130670979101357,0.007366739767386734,0.011126055774238695,0.0001168741678485827,1.686692230710196e-05,0.007431906886342763,0.010427887279798091,0.00022999654241544245,2.8825127922147345e-05,0.007364355007400355,0.00992837171361168,0.0005396384938204731,8.463246911590137e-05,0.002578565133976415,0.0026024826016338687,0.0026158283614620185,0.0021174814355841565,0.006193116852837867,0.005708030390189177,4.3096303920792316e-05,0.0067177025678027994,1.9718060512382864e-06,0.012662965531182438,0.003030338523394983
DSC07899.jpg,0.0076839752320678545,0.00533700518303799,0.004620814341699642,0.0047204807001796035,0.0037914880076329494,0.0056365333978837025,0.004973544011530978,0.0039252374404947455,0.0039370320553666245,0.00556809251680298,0.004551029655886341,0.0039608697277748245,0.004375585903260261,0.005137539704470504,0.004833258650713195,0.0049394019129335364,0.005631201762634585,0.0016095256281916292,0.002206418418279751,0.005260779651457671,0.00047368977227900156,0.0002686718974950762,0.019017564537236197,0.006688442678964149
DSC08485.jpg,0.006364692258683279,0.001622242811470202,0.010037115756815405,0.0043321238449078306,0.004119598678256975,0.0023022415827530607,0.008564728534184638,0.004139135160013105,0.004286369497030707,0.0020049696132838006,0.008266406359786772,0.0047161527156704495,0.004380477470624165,0.0062868100145235025,0.0060417854165936615,0.006272470960847681,0.02679054439169403,0.0011796677997031693,0.009979175873788385,0.0041561901437525165,0.0020574457355331996,0.00372532784339895,0.005182251112728153,0.003487279329974511
DSC08486.jpg,0.00667973848807977,0.002226320679516839,0.012523929411382242,0.004343746431405103,0.0062680915515753366,0.0025842532666446086,0.011226507840877276,0.004317523520411422,0.006538317412821928,0.002300680631960428,0.010672128846373294,0.00497215178508897,0.006565736460413032,0.006386499548022465,0.006311773975213222,0.00649482635409017,0.027816462597534522,0.0021883568641970995,0.013345855429399138,0.006323127632276163,0.002667827339990381,0.005909076399117633,0.0032744194255973275,0.0030241610809276166
DSC08589-3-1.jpg,0.005522923205252243,0.010248633515243296,0.006196966787528207,0.0021586533046497065,0.001446014978278101,0.01036012225162878,0.006131802653291714,0.001957238160126155,0.0015504857925971638,0.01155515592789565,0.004618234865493935,0.0017776589097719792,0.0011567582214925649,0.0031170770637307804,0.0031118933911681683,0.0026345516909241787,0.00975210909249346,0.003624694354545679,0.0015070753800263865,0.0008902891345483548,0.040055321637925655,0.0032197461134503657,0.022262989560293545,0.0031329582338411603
DSC08593.jpg,0.004509126489654203,4.608071614593931e-08,0.008030192589438191,0.006016383472869462,0.008054151528644755,1.053877200167721e-07,0.007557112832508695,0.006033692327213734,0.00829612317435282,1.0455104665355799e-07,0.0074325650264946315,0.006665363580535014,0.00759925874283433,0.00794285748277596,0.00793518541360867,0.007858482126967761,0.014229676619410157,4.8381079572506714e-08,0.00844771511732248,0.005849270327355515,0.0,0.010344840633572194,2.7182252381233262e-06,0.0066673688269158855
DSC08596.jpg,0.004142972860463294,1.7280268554727242e-07,0.006280185879402063,0.006410770325974497,0.009199454778697692,1.756462000279535e-07,0.005926376876768179,0.006477983994746641,0.009394376764854944,1.7425174442259664e-07,0.005849317426879661,0.007159657831952455,0.008572801313100882,0.00800537798945172,0.007976419604201392,0.007894807734479389,0.009631241276852153,2.419053978625336e-07,0.006464607631164629,0.0014554210853135086,0.0,0.01947225090667106,1.698890773827079e-06,0.007946931518256626
DSC08599.jpg,0.003210534432130169,0.0,0.0006497386035606266,0.013983510299189435,0.009248780720095788,0.0,0.0006508863569104161,0.01396784056748148,0.00949670394189503,0.0,0.0006453745498273644,0.015346792705885215,0.008717506313486592,0.00879611262902276,0.008792408432907805,0.008702142607870013,0.005995757945877397,0.0,0.0024464000804766688,0.0062814300544112205,0.0,0.011525526121820416,0.0,0.015470794150929753
DSC08600.jpg,0.00363398581759619,0.0,0.002123321112873979,0.011202978319033437,0.007080390762265153,0.0,0.002045206173469556,0.011201617076110278,0.0072401748173060556,0.0,0.0019807420647302656,0.012351715046732818,0.006638562338092717,0.008409720098167234,0.008393764463375681,0.008314137190590246,0.00770916213534627,0.0,0.003348176227548766,0.0042271210961847185,0.0,0.009982374718504702,0.0,0.012416858339983732
DSC08609.jpg,0.0027475489219800178,1.8432286458375725e-06,0.0016432005075318612,0.005168754800760905,0.0172119391254338,8.202677541305428e-06,0.0016110748729725446,0.00650749330854686,0.015957404326015195,9.6477382495311e-06,0.001590873929922615,0.0077307775241287485,0.013993530451988529,0.009166265838447322,0.009001260341980625,0.00887461209016375,0.002850157569838003,0.0,8.578726168036131e-05,1.3396687334916329e-05,0.0,0.02532294585905541,0.0002881318752410726,0.014486699527706034
DSC08611.jpg,0.004490617401468809,2.200354195968602e-06,0.003671210865610141,0.011338918840134604,0.013869748663931368,3.553908113898926e-06,0.004116798032740061,0.010960212655320524,0.014115910420583752,4.338868436122656e-06,0.004361842120898237,0.011854968828341042,0.012865212007351757,0.008965793886696707,0.008841780031476476,0.008698103240895034,0.004539736973847941,7.982878129463608e-07,0.001120278972647539,0.00013309655491441235,3.504918773799494e-07,0.035633279886730936,4.85656242544701e-05,0.0158787314680683
DSC08621.jpg,0.0011184545490846417,0.0,4.958000194596278e-06,0.01192114949879939,0.00814466414079275,0.0,1.7580597078883715e-05,0.016276042417484027,0.0027033388782176453,0.0,2.170046478343774e-05,0.018326841350680925,0.0020174977212211107,0.009067442215483648,0.008886811649209318,0.008723993752510482,0.0010745287563872772,0.0,1.2217319913132885e-06,7.4909550991063465e-06,0.0,0.004072845336915838,0.0,0.019932354743839413
DSC08632.jpg,0.001139623817051882,0.0,5.006115808299111e-05,0.017675563933676898,0.0008979478731492512,0.0,8.057691493473793e-05,0.018026193299143154,0.00038291608048478433,0.0,0.00012182648721330306,0.019912012279656367,0.00022490071580152335,0.00854542658327496,0.008327516659662372,0.008080791543530292,0.0008025245178918699,0.0,0.0,0.0,0.0,0.0006160028688179283,0.0,0.02112972941219193
DSC08634.jpg,0.0020141100413600004,0.0,0.0009921021148883286,0.015418782568432274,0.003289932421400951,0.0,0.00125856566031569,0.015802966116949268,0.0025204554013444997,2.3233565923012883e-08,0.00149308548000084,0.017770707806305824,0.0016545749813185288,0.00815816781633778,0.007925723151978278,0.00768552423856284,0.0033213987753344387,0.0,0.0,0.0,0.0,0.005675577258212212,4.032034103216267e-06,0.019818239382769484
DSC08658.jpg,0.0011800575227311288,0.0,2.614979005588754e-07,0.001006775311814156,0.026149623192465343,0.0,6.093555241026436e-06,0.001338820502052,0.026586092528498462,0.0,1.396699573583919e-05,0.001810991943325201,0.02397378513445995,0.01051586698809221,0.010288960212389753,0.010027461305851705,0.0008596120526210672,0.0,1.8424506643192335e-06,1.8416559735354815e-05,0.0,0.06886186235589362,0.0,0.0018978043895205793
DSC08666.jpg,0.001727886613032565,0.0,2.614979005588754e-07,0.007374695160957983,0.01387710342656528,0.0,4.930060874616858e-07,0.009154136675920658,0.012005138737854273,0.0,1.7239597247165528e-06,0.012643413383567908,0.008208718334259993,0.009479095985307466,0.009251093984501612,0.008903360329810718,0.003487447570396183,0.0,0.0,0.0,0.0,0.031555131990298926,0.0,0.010627932504521946
DSC08673-2-1.jpg,0.006953362836262051,0.006841408083143989,0.00578551553087285,0.0041496226799153735,0.005132830004105232,0.008707642801765792,0.00509730825972736,0.003933193344743497,0.002904354617345616,0.008127757708107232,0.002971307894804406,0.004260764150020633,0.00551494982258972,0.004978729909134512,0.004008641821432379,0.004731764318520393,0.002214583038528811,0.0025295079832893686,0.0008422167124955743,0.0004885128457058295,0.00738877768235961,9.957620558753346e-05,0.02342983304751195,0.010856561187816366
DSC08735.jpg,0.00419040879461112,0.0005075848484370398,0.01946840363753203,0.005077359717021263,0.0019232508160673008,0.000552079426181195,0.018776146701100054,0.004518392570092451,0.002200591754334989,0.0006940505064266831,0.01840247139074227,0.004781464199623239,0.0021248244639703066,0.005818682417512778,0.005581301905428525,0.005443880603674773,0.0015764430748003327,0.0,0.0031548272872460887,0.0033692513233308363,1.1683062579331646e-07,2.6113107165047573e-06,0.005613361635494513,0.018185178651319595
